word,count
討論,35
新聞,31
情報,23
請益,20
心得,12
求助,11
嗎,11
閒聊,11
我,10
再,7
霸凌,7
了,6
菜單,6
誰,6
分享,6
你,6
飛彈,6
問題,6
不相信,5
美國,5
被,5
是不是,5
純友誼,5
女友,5
林智勝,5
人,4
300轟,4
朋友,4
驅逐艦,4
問卷,4
等,4
撞船,4
畢業,4
沒,4
line,4
到底,4
送,4
怎麼,4
台積電,4
不,3
中國,3
元,3
打者,3
30k,3
16,3
點,3
開始,3
繼續,3
低,3
台灣,3
還會,3
免費,3
顯示卡,3
要,3
公告,3
禁空令,3
機械,3
半導體,3
碩,3
出路,3
手機,3
分手後,3
換,3
$,3
心情,3
勞動部,3
會,3
許銘春,3
5,3
itx,3
4,3
一個,3
這次,2
全聯,2
全球,2
服替代役,2
年次,2
内政部,2
82,2
起轉,2
30,2
婚後,2
明年,2
金錢,2
管理,2
以前,2
有,2
產業,2
走勢圖,2
標的,2
平盤,2
禁止,2
黑特,2
10,2
年,2
2330,2
顯卡,2
機,2
黃國昌,2
官員,2
帶,2
—,2
謝宜容,2
風扇,2
以下,2
放空,2
上次,2
遊戲,2
調查,2
劍,2
說,2
發錢,2
檔案,2
總統府,2
安全,2
耳機,2
上,2
影音,2
水母,2
花音,2
真晝,2
聯名,2
降息,2
役男,2
有望,2
cpbl,2
省錢,2
中職,2
影響,2
薪資,2
單場,2
新,2
結果,2
最多,2
資訊,2
范國宸,2
20,2
韓職,2
一直,2
為何,2
行為,2
他,2
升遷,2
那個,2
為什麼,2
一塊,2
首購,2
點數,2
加入,2
極端,2
個性,2
openpoint,2
不當,2
可能,2
媽咪,2
萬能,2
禮,2
兌換,2
序號,2
+,2
發生,2
折,2
下一個,2
突飛猛進,2
滿,1
11,1
windows,1
遊戲機,1
電腦,1
對比,1
388,1
福利點,1
代幣,1
更換,1
35k,1
tiss,1
誘因,1
下降,1
卸妝油,1
消費,1
買一送一,1
憲兵,1
站哨,1
刺刀,1
測試,1
gen4,1
版,1
悠遊卡,1
amd,1
結帳,1
滿千,1
88,1
沖,1
水柱,1
補體素,1
特價,1
原味,1
66,1
六日,1
強力,1
礦工,1
網爆,1
賣,1
洗乾淨,1
礦卡,1
二手,1
4799,1
ssd,1
煙霧彈,1
pcie,1
2tb,1
cs3040,1
pny,1
機殼,1
改,1
沒什麼,1
一號,1
吧,1
2017,1
緊急,1
成軍,1
正式,1
中共,1
九月,1
指揮部,1
防空,1
排查,1
進行,1
轟,1
行動,1
暫停,1
遠程,1
轟炸機,1
今年,1
海軍,1
試飛,1
前世今生,1
遼寧號,1
日本,1
火砲,1
弱勢,1
時,1
發展,1
機砲,1
酸,1
一下,1
f35,1
土共,1
那些,1
有力,1
人士,1
撤換,1
台北,1
航太展,1
量產版,1
沱江級,1
艦,1
改用,1
傳統,1
使用,1
提問,1
殲,1
天宮,1
煙囪,1
專家,1
司令,1
重視,1
艦隊,1
第七,1
拖式,1
枚,1
120,1
射擊,1
一口氣,1
操演,1
天馬,1
月,1
憂,1
9,1
汽車,1
5900x,1
剪片,1
內,1
升級,1
員工,1
組織,1
承諾,1
之,1
武漢,1
肺炎,1
砍單,1
營運,1
不悲觀,1
offer,1
原公司,1
群聯,1
14a,1
or,1
12b,1
工程師,1
幾歲,1
後,1
到,1
對,1
領導,1
矛盾,1
空的,1
本公司,1
董事會,1
決議,1
通過,1
本公,1
有沒有,1
看到,1
改做,1
多軍,1
主管,1
保證,1
面試,1
交大,1
開,1
課,1
育,1
研發,1
人才,1
巔峰,1
宏達電,1
防疫,1
加碼,1
紫光,1
集團,1
恐爆,1
債務,1
危機,1
美元,1
計息,1
公司,1
餐卷,1
無薪假,1
家庭,1
上班族,1
職場,1
鴻海,1
5g,1
iphone,1
仍,1
今秋,1
續命,1
減薪,1
出招,1
6%,1
虛擬,1
王雪紅,1
vr,1
粉墨登場,1
2019,1
ic,1
銷售,1
市場,1
居,1
裁員,1
第四,1
人力,1
銀行,1
統計,1
疫情,1
延燒,1
科學園區,1
理事長,1
修正,1
三發,1
其他,1
曝光,1
zen3,1
核心,1
只賣,1
4k,1
模擬器,1
多開,1
多張,1
b650,1
七星,1
回歸,1
銀白,1
黑色,1
左右,1
7,1
輕,1
文書,1
cst350,1
含,1
改搭,1
悄然,1
金管會,1
invinciblek,1
順跑,1
apex,1
40,1
55k,1
近期,1
華碩,1
送修,1
經驗,1
水桶,1
國外,1
一百,1
三十四日,1
3080ti,1
vision,1
3080,1
suprim,1
抉擇,1
3600,1
os,1
出手,1
國票金,1
不收傘,1
經濟,1
衰退,1
中,1
明天,1
金融股,1
跌停,1
抖,1
雨天,1
顧立雄,1
才,1
企業,1
貸款,1
本金,1
可,1
展延,1
下課,1
七里香,1
2889,1
告訴,1
版友,1
救市,1
改編,1
漲多,1
跌一下,1
正常,1
央行,1
兩光,1
散戶,1
懷念,1
倔強,1
五月天,1
買點,1
台塑,1
1301,1
大家,1
來,1
預言,1
低點,1
賣點,1
不是,1
全館,1
31,1
6,1
當上,1
品牌,1
定位,1
龍湘,1
手中,1
握著,1
下聯,1
什麼,1
希特勒,1
元首,1
米哈遊,1
過程,1
很,1
扯,1
算計,1
太苦,1
陽奈寶,1
吉伊卡哇,1
拉麵,1
想改,1
美術,1
渋谷,1
找,1
太好,1
中毒,1
超深,1
該,1
如何,1
幫,1
她,1
想,1
前女友,1
絕區零,1
復合,1
這麼做,1
好,1
另一半,1
很忙,1
自己,1
心態,1
調適,1
豚,1
parco,1
姊姊,1
會想,1
４,1
桃園,1
電影節,1
世界,1
首映,1
消災,1
闖蕩,1
異世界,1
鐵道,1
東離,1
雲璃,1
角色,1
預告,1
誤打誤撞,1
妖怪,1
少女,1
不要,1
畫,1
遊紀,1
啦,1
期間,1
孤獨,1
限定,1
抽陽奈,1
望,1
3.5,1
活俠,1
哪個,1
女,1
最,1
搖滾,1
生活,1
總集,1
篇,1
笹森,1
ト,1
モ,1
エ,1
魅魔,1
同居,1
感情,1
男友,1
比較好,1
游擊手,1
球衣,1
太醜,1
目前,1
ops,1
前十,1
現在,1
守備,1
第二強,1
余謙,1
球迷,1
局,1
丟,1
5分,1
寫,1
生涯,1
失分,1
至今,1
龍喵,1
嫌,1
偷笑,1
思考,1
排行,1
靈感,1
代打,1
見證,1
300,1
二軍,1
戰績,1
各項,1
數據,1
2023,1
跑者,1
npb,1
日職,1
各隊,1
主場,1
平均,1
人數,1
花式,1
失誤,1
八奇,1
這幾年,1
能不能,1
打數,1
味全龍,1
全紀錄,1
baseball,1
板,1
舉辦,1
樂透,1
釣卡好,1
對決,1
開轟,1
悍將,1
投手,1
教授,1
騷擾,1
女學生,1
留下,1
放手,1
實話,1
分手,1
放鬆,1
領,1
滿多事,1
申皓瑋,1
謝謝,1
兄弟,1
辜,1
紀念,1
商品,1
預購,1
mvp,1
攔截,1
實至名歸,1
打較好,1
只,1
挑,1
郭嚴文,1
出來,1
罵,1
知道,1
壘上,1
無人,1
戰鬥,1
沒有,1
1,1
vivendo,1
假日,1
199,1
入園,1
yahoo,1
年菜,1
105,1
折價卷,1
北投,1
沙發,1
回饋,1
特賣,1
全家,1
揪,1
好團,1
草莓,1
聖代,1
半價,1
12,1
鄉親,1
六福村,1
過年,1
看法,1
擔任,1
秘書,1
霸凌案,1
藍委,1
擬開,1
聽證會,1
事件,1
身邊,1
轉錄,1
折價券,1
王乃伃,1
東京,1
迪士尼,1
餐廳,1
綠畜,1
定調,1
姑息,1
好友,1
葉總,1
零嘴,1
點名,1
歡樂點,1
蝦皮,1
滿額,1
購物金,1
運動,1
課程,1
歡迎,1
試聽,1
中華電信,1
hg,1
點換,1
3000,1
五月花,1
柔韌,1
抽取,1
衛生紙,1
博客來,1
2016,1
黃金月,1
50,1
100,1
紅豆,1
抽,1
食府,1
娃娃酥,1
實惠,1
光明燈,1
服務,1
廟宇,1
線上,1
加價購,1
300p,1
樂天,1
&,1
超商,1
禮券,1
下載,1
樂,1
搜,1
app,1
賺,1
謝,1
特別,1
比槍,1
化,1
疑遭,1
輕生,1
死者,1
母親,1
曝他,1
民進黨,1
執政,1
爛尾,1
別,1
勞發署,1
忘了,1
新北巿,1
喔,1
這串,1
粽子,1
拉出來,1
會多,1
大尾,1
職員,1
動容,1
風向,1
隻,1
更,1
先進,1
單兵,1
武器,1
棕色,1
塵埃,1
2,1
這,1
肥貓,1
讓人,1
魯,1
俄語,1
男主,1
有希,1
壓床,1
起反應,1
塔綠班,1
奮鬥,1
政府,1
低調,1
2018,1
時開記,1
壓不住,1
爆開,1
多點,1
開花,1
賴總統,1
出訪,1
太平洋,1
友邦,1
沈柏洋,1
陳菊,1
負責,1
委員,1
適當,1
追究,1
責任,1
切莫,1
過分,1
謝女,1
騙,1
變,1
卻還,1
多久,1
高調,1
會什麼,1
下場,1
導致,1
自殺,1
犯什麼,1
罪,1
關,1
菊系,1
起來,1
人馬,1
否認,1
當時,1
往上,1
立委,1
要關,1
幾年,1
一覺,1
上市,1
